Reading (no int)	Naming (int)	Naming (no int)	Reading (int)
3.48	8.49	5.33	4.86
4.36	8.5	4.46	7.46
4.59	8.68	6.09	7.09
4.22	8.26	4.81	5.15
4.15	7.53	4.6	3.35
3.74	5.53	3.63	3.83
3.73	7.35	4.21	3.88
3.33	8.9	6.12	4.96
4.46	8.37	5.08	4.46
4.42	10.2	6.1	4.33
4.33	9.5	5.95	4.8
3.55	8.09	4.46	4.51
4.61	9.71	7.26	6.4
3.93	8.63	5.65	7.19
4.05	6.95	5.7	4.7
4.15	10.93	5.73	4.81
3.8	10.7	5.8	7.4
4.2	8.1	4.8	8
4.4	8.1	5.9	9.3
4.04	15.06	8	6
4.31	11	6.9	7.55
5.06	8.1	5.68	7.3
4.3	9.37	5.71	6
4.08	10.21	7.23	4.88
4.33	9.54	5.47	4.21
4.2	8.4	6.63	4.5
4.27	8.26	4.9	4.8
4.22	8.46	5.41	3.98
4.87	13.65	5.57	7.03
3.58	6.66	4.36	4.8
3.63	6.76	4.86	4.54
3.83	10.88	5.13	4.38
4.31	8.73	5.06	6.66
4.13	8.31	4.48	4.36
3.85	7.71	4.66	3.37
3.96	8.66	5.4	4.38
3.38	10.61	4.64	4.95
3.73	6.09	4.77	5.08
3.61	7.51	4.05	3.83
4.2	9.14	6.08	4.64
3.73	7.6	4.96	5.22